,target,time,turkId
20847,2,773.0980000000002,ID7
20848,2,773.199,ID7
20849,2,773.347005,ID7
20851,2,773.409005,ID7
20852,2,773.4450050000003,ID7
20853,2,773.7860000000002,ID7
20855,2,774.0000000000001,ID7
20856,2,774.1630000000001,ID7
20857,2,774.372,ID7
20859,2,774.482005,ID7
20860,2,774.972005,ID7
20868,0,776.4550050000001,ID7
20872,0,776.5700050000003,ID7
20880,3,778.241005,ID7
20884,3,778.3500000000001,ID7
20885,3,778.4670000000001,ID7
20886,3,778.5580000000001,ID7
20888,3,778.6810050000001,ID7
20889,3,778.7790050000001,ID7
20890,3,778.8530000000002,ID7
20892,3,778.953005,ID7
20893,3,779.1130050000003,ID7
20894,3,779.2540050000001,ID7
20896,3,779.390005,ID7
20897,3,779.472005,ID7
20898,3,779.8780000000003,ID7
20900,3,779.991005,ID7
20901,3,780.164005,ID7
20902,3,780.520005,ID7
20904,3,780.6300000000001,ID7
20905,3,780.7550000000001,ID7
20906,3,781.4130000000001,ID7
20908,3,781.4750000000001,ID7
20909,3,781.5220000000003,ID7
20910,3,781.7610000000002,ID7
20912,3,781.9790000000003,ID7
20913,3,782.064005,ID7
20914,3,782.0900000000001,ID7
20916,3,782.4790000000003,ID7
20917,3,782.6050050000001,ID7
20925,4,784.0240000000001,ID7
20929,4,784.0370050000001,ID7
20930,4,784.059005,ID7
20931,4,784.0770000000001,ID7
20933,4,784.2380050000003,ID7
20934,4,784.708005,ID7
20935,4,784.7580000000003,ID7
20937,4,784.9060050000003,ID7
20938,4,785.0169999999998,ID7
20939,4,785.065,ID7
20941,4,785.3350000000003,ID7
20942,4,785.3560000000001,ID7
20943,4,785.385005,ID7
20945,4,786.0030000000003,ID7
20946,4,786.126005,ID7
20947,4,786.1520000000003,ID7
20949,4,786.7010000000001,ID7
20957,0,787.3919999999998,ID7
20961,0,787.5160000000002,ID7
20969,5,788.8370000000001,ID7
20973,5,788.935,ID7
20974,5,788.9480000000003,ID7
20975,5,789.1510049999998,ID7
20977,5,789.3110050000001,ID7
20978,5,789.4470050000001,ID7
20979,5,789.5990050000001,ID7
20981,5,789.7310000000001,ID7
20982,5,790.0710000000001,ID7
20983,5,790.3590000000003,ID7
20985,5,790.4030000000001,ID7
20986,5,790.5220000000003,ID7
20987,5,791.0090000000001,ID7
20995,0,792.2300050000001,ID7
20999,0,792.3830000000003,ID7
21007,1,793.8610000000001,ID7
21011,1,794.1910000000001,ID7
21012,1,794.2260000000001,ID7
21013,1,794.352005,ID7
21015,1,794.4120050000001,ID7
21016,1,794.574,ID7
21017,1,794.7140050000003,ID7
21019,1,794.8310000000001,ID7
21020,1,795.088005,ID7
21021,1,795.4730000000002,ID7
21023,1,795.5870000000001,ID7
21024,1,796.2920050000001,ID7
21025,1,796.3030050000001,ID7
21027,1,796.7050050000001,ID7
21028,1,796.7240050000001,ID7
21029,1,797.2730050000001,ID7
21031,1,797.4370000000001,ID7
21032,1,797.9250049999998,ID7
21040,2,799.2610000000002,ID7
21044,2,799.4760000000001,ID7
21045,2,799.5730000000003,ID7
21046,2,799.7690000000001,ID7
21048,2,799.9210000000003,ID7
21049,2,800.28,ID7
21050,2,800.9000000000003,ID7
21052,2,800.982005,ID7
21053,2,801.0190000000001,ID7
21054,2,801.1920050000001,ID7
21056,2,801.3400000000001,ID7
21057,2,801.3890000000001,ID7
21058,2,801.7820000000003,ID7
21066,3,803.0630000000001,ID7
21070,3,803.1200000000001,ID7
21071,3,803.2440000000001,ID7
21072,3,803.3790050000001,ID7
21074,3,803.5620000000001,ID7
21075,3,803.6270049999998,ID7
21076,3,804.1300000000001,ID7
21078,3,804.209,ID7
21079,3,804.6060000000001,ID7
21087,4,805.741005,ID7
21091,4,805.915005,ID7
21092,4,805.9380000000001,ID7
21093,4,806.741005,ID7
21095,4,806.8650000000001,ID7
21096,4,806.9130000000001,ID7
21097,4,806.9890000000001,ID7
21099,4,807.2980050000001,ID7
21100,4,807.4220000000001,ID7
21101,4,807.7590000000001,ID7
21103,4,807.977005,ID7
21111,5,824.4120050000001,ID7
21115,5,824.6320050000003,ID7
21116,5,824.7310000000001,ID7
21117,5,824.8400000000001,ID7
21119,5,824.977005,ID7
21120,5,825.659005,ID7
21128,4,827.3890000000001,ID7
21132,4,827.520005,ID7
21133,4,827.727005,ID7
21134,4,827.9680000000002,ID7
21136,4,828.395005,ID7
21137,4,828.501005,ID7
21138,4,828.7230000000002,ID7
21140,4,828.81,ID7
21141,4,829.0220000000003,ID7
21149,3,830.7160050000001,ID7
21153,3,830.954,ID7
21154,3,831.0580000000001,ID7
21155,3,831.309005,ID7
21157,3,831.8250050000001,ID7
21158,3,831.8880000000001,ID7
21159,3,831.9710000000001,ID7
21161,3,832.097005,ID7
21162,3,832.1470000000003,ID7
21163,3,832.709,ID7
21171,2,834.3630050000003,ID7
21175,2,835.035,ID7
21176,2,835.1540050000001,ID7
21177,2,835.2820000000003,ID7
21179,2,835.3210000000001,ID7
21180,2,835.4980000000003,ID7
21181,2,835.7810050000003,ID7
21183,2,835.7920050000001,ID7
21191,2,836.564005,ID7
21195,2,836.804,ID7
21196,2,836.991005,ID7
21197,2,837.1030000000002,ID7
21199,2,837.251005,ID7
21200,2,837.7310000000001,ID7
21201,2,837.7760050000003,ID7
21203,2,838.9250050000003,ID7
21204,2,839.1660000000003,ID7
21205,2,839.3700000000001,ID7
21207,2,839.7440000000001,ID7
21215,3,841.0420050000001,ID7
21219,3,841.1830000000001,ID7
21220,3,841.2780000000001,ID7
21221,3,841.3020000000001,ID7
21223,3,841.9700000000001,ID7
21231,2,842.9450000000003,ID7
21235,2,843.1420000000003,ID7
21236,2,843.155,ID7
21237,2,843.6940050000003,ID7
21239,2,844.0480050000001,ID7
21247,2,844.6570000000003,ID7
21251,2,844.8150000000003,ID7
21252,2,844.929,ID7
21253,2,845.435,ID7
21255,2,845.5190000000001,ID7
21256,2,845.7650050000002,ID7
21257,2,845.8260000000001,ID7
21259,2,846.1340000000001,ID7
21260,2,846.2080050000002,ID7
21261,2,846.5310050000003,ID7
21269,3,847.9530050000002,ID7
21273,3,848.18,ID7
21274,3,848.1920050000001,ID7
21275,3,848.3470050000002,ID7
21277,3,848.41,ID7
21278,3,848.4960050000002,ID7
21279,3,848.6500000000003,ID7
21287,3,849.9020000000003,ID7
21291,3,849.9140050000002,ID7
21292,3,850.0070050000003,ID7
21293,3,850.0510000000003,ID7
21295,3,850.2000050000001,ID7
21303,3,851.6980000000003,ID7
21307,3,851.834,ID7
21308,3,851.9700000000001,ID7
21309,3,852.2160050000001,ID7
21311,3,852.4280050000001,ID7
21319,5,859.4720050000002,ID7
21323,5,859.7620050000003,ID7
21324,5,859.8150000000003,ID7
21325,5,860.0210050000003,ID7
21327,5,861.5870000000001,ID7
21328,5,861.9950000000001,ID7
21329,5,862.1750050000003,ID7
21331,5,862.3570050000002,ID7
21332,5,862.7000050000001,ID7
21340,2,863.3530000000002,ID7
21344,2,863.5160000000002,ID7
21345,2,863.5380000000001,ID7
21346,2,863.5490000000003,ID7
21348,2,863.56,ID7
21349,2,863.5770000000001,ID7
21350,2,863.5870000000001,ID7
21352,2,863.5960000000001,ID7
21353,2,863.6070050000002,ID7
21354,2,863.6300000000001,ID7
21356,2,863.8060050000001,ID7
21357,2,863.8410050000001,ID7
21358,2,863.8530000000002,ID7
21360,2,863.9320000000001,ID7
21361,2,863.9730000000002,ID7
21362,2,864.0230050000001,ID7
21364,2,864.1520000000003,ID7
21365,2,864.1620050000001,ID7
21366,2,864.2000050000001,ID7
21368,2,864.2100000000003,ID7
21369,2,864.2360000000001,ID7
21370,2,864.2510050000002,ID7
21372,2,864.4420050000001,ID7
21373,2,864.4800050000001,ID7
21374,2,864.4910050000002,ID7
21382,2,865.6700050000003,ID7
21386,2,866.1500000000003,ID7
21387,2,866.3450000000001,ID7
21388,2,866.4580050000002,ID7
21390,2,867.3760050000002,ID7
21391,2,867.6630000000001,ID7
21392,2,868.1310000000002,ID7
21394,2,868.4600000000003,ID7
21402,1,869.5390050000002,ID7
21406,1,869.5870000000001,ID7
21407,1,869.7060000000001,ID7
21408,1,869.7790050000001,ID7
21410,1,870.0120050000003,ID7
21411,1,870.4600000000003,ID7
21412,1,870.5250000000003,ID7
21414,1,870.6090000000003,ID7
21415,1,871.5810000000001,ID7
21416,1,871.9320000000001,ID7
21418,1,871.9500050000001,ID7
21419,1,872.0170000000003,ID7
21427,4,873.2270050000002,ID7
21431,4,873.3330050000002,ID7
21432,4,873.3550050000001,ID7
21433,4,873.6950000000003,ID7
21435,4,874.0580000000001,ID7
21436,4,874.1660000000003,ID7
21437,4,874.2770000000003,ID7
21439,4,874.3630050000003,ID7
21440,4,874.4380000000001,ID7
21441,4,874.574,ID7
21443,4,874.9080000000001,ID7
21444,4,874.9950000000001,ID7
21445,4,875.1010000000001,ID7
21447,4,875.7330050000003,ID7
21448,4,875.7870050000001,ID7
21449,4,875.8000050000003,ID7
21451,4,875.8220050000001,ID7
21452,4,875.8460000000001,ID7
21453,4,876.0010050000002,ID7
21455,4,876.3390050000003,ID7
21456,4,876.3580050000003,ID7
21457,4,876.372,ID7
21459,4,876.6400050000002,ID7
21467,4,877.429,ID7
21471,4,877.709,ID7
21472,4,878.0980000000002,ID7
21473,4,878.18,ID7
21475,4,878.3500000000001,ID7
21476,4,878.6830000000001,ID7
21477,4,878.7550000000001,ID7
21479,4,878.7780000000001,ID7
21480,4,878.8500000000001,ID7
21481,4,878.9570000000001,ID7
21483,4,879.2280000000002,ID7
21491,2,881.4410000000001,ID7
21495,2,881.8200000000003,ID7
21496,2,882.2740000000001,ID7
21497,2,883.2210000000001,ID7
21499,2,883.3820050000003,ID7
21507,4,885.4770050000002,ID7
21511,4,886.4080000000001,ID7
21512,4,886.7570050000003,ID7
21513,4,887.1620050000001,ID7
21515,4,887.1870000000001,ID7
21516,4,888.0410000000003,ID7
21517,4,888.5850000000003,ID7
21525,0,889.7430050000003,ID7
21529,0,889.9400000000003,ID7
21537,4,891.3310000000001,ID7
21541,4,891.4090050000002,ID7
21542,4,891.5280000000001,ID7
21543,4,891.7210000000001,ID7
21545,4,891.8830000000003,ID7
21546,4,892.1270050000003,ID7
21547,4,892.2110050000001,ID7
21549,4,892.487,ID7
21550,4,892.7670000000003,ID7
21551,4,893.6400050000002,ID7
21559,0,895.867,ID7
21563,0,896.6760000000003,ID7
21567,0,899.3930050000001,ID7
21571,0,899.5280000000001,ID7
21579,0,905.209,ID7
21584,0,912.1470000000003,ID7
21589,1,915.2960000000003,ID7
21594,1,915.5420050000001,ID7
21595,1,915.696,ID7
21597,1,915.843,ID7
21599,1,915.9160000000003,ID7
21600,1,915.9790000000003,ID7
21602,1,916.188,ID7
21604,1,916.263,ID7
21605,1,916.3390050000003,ID7
21607,1,916.4860000000001,ID7
21609,1,916.6339999999999,ID7
21610,1,916.7570050000003,ID7
21612,1,916.857005,ID7
21614,1,916.9690050000003,ID7
21615,1,917.0670050000001,ID7
21617,1,917.2820000000003,ID7
