,button,event_type,target,time,x,y,step,turkId,file
37973,1,mousedirchange,html,308.6040000000001,655.0,1329.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37974,1,mousedirchange,html,309.277,518.0,1184.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37975,1,mousedirchange,html,309.309,517.0,1183.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37976,1,mousedirchange,html,309.358,517.0,1180.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37977,1,mousedirchange,html,309.378,518.0,1182.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37978,1,mousedirchange,html,309.394,515.0,1184.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37979,1,mousedown,html,309.425,513.0,1185.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37981,1,mousedirchange,html,309.425,511.0,1184.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37982,1,mousedirchange,html,309.441,512.0,1184.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37983,1,mousedirchange,html,309.456,515.0,1185.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37984,1,mouseup,html,309.494,515.0,1185.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37985,1,mouseup,html,309.494,515.0,1185.0,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37986,1,click,html,309.494,514.5,1184.5499267578125,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37987,1,click,html,309.494,514.5,1184.5499267578125,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37988,1,mousedirchange,html,309.541,515.0,1193.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37989,1,mousedirchange,html,310.941,562.0,1266.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37990,1,mousedirchange,html,310.956,561.0,1263.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37991,1,mousedirchange,html,310.972,557.0,1259.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37992,1,mousedirchange,html,311.009,548.0,1248.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37993,1,mousedirchange,html,311.026,541.0,1242.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37994,1,mousedirchange,html,311.057,527.0,1226.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37995,1,mousedirchange,html,311.073,519.0,1212.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37996,1,mousedirchange,html,312.189,688.0,1277.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37997,1,mousedirchange,html,312.191,688.0,1277.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37998,1,mousedirchange,html,312.211,688.0,1284.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
37999,1,mousedirchange,html,312.211,688.0,1286.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38000,1,mousedirchange,html,312.242,691.0,1290.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38001,1,mousedirchange,html,312.258,690.0,1291.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38002,1,mousedown,html,312.291,689.0,1293.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38004,1,mousedirchange,html,312.295,690.0,1292.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38005,1,mousedirchange,html,312.311,691.0,1293.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38006,1,mousedirchange,html,312.326,692.0,1293.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38007,1,mousedirchange,html,312.326,693.0,1294.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38008,1,mouseup,html,312.358,693.0,1294.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38009,1,mouseup,html,312.358,693.0,1294.0,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38010,1,click,html,312.358,692.5,1293.5499267578125,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38011,1,click,html,312.358,692.5,1293.5499267578125,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38012,1,mousedirchange,html,312.395,692.0,1295.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38013,1,mousedirchange,html,312.411,692.0,1296.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38014,1,mousedirchange,html,312.426,693.0,1298.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38015,1,mousedirchange,html,312.442,693.0,1299.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38016,1,mousedirchange,html,312.474,692.0,1302.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38017,1,mousedirchange,html,312.59,693.0,1302.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38018,1,mousedirchange,html,312.673,693.0,1304.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38019,1,mousedirchange,html,312.695,694.0,1305.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38020,1,mousedirchange,html,312.711,695.0,1306.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38021,1,mousedirchange,html,312.742,695.0,1307.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38022,1,mousedirchange,html,312.9,695.0,1308.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38023,1,mousedirchange,html,312.916,696.0,1308.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38024,1,mousedirchange,html,312.947,697.0,1309.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38025,1,mousedirchange,html,312.963,697.0,1310.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38026,1,mousedirchange,html,313.0,698.0,1311.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38027,1,mousedirchange,html,313.016,698.0,1311.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38028,1,mousedirchange,html,313.116,698.0,1311.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38029,1,mousedirchange,html,313.131,696.0,1307.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38030,1,mousedirchange,html,313.163,687.0,1299.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38031,1,mousedirchange,html,313.1790000000001,681.0,1296.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38032,1,mousedirchange,html,313.206,668.0,1288.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38033,1,mousedirchange,html,313.221,660.0,1283.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38034,1,mousedirchange,html,313.253,642.0,1277.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38035,1,mousedirchange,html,313.269,631.0,1273.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38036,1,mousedirchange,html,313.306,609.0,1265.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38037,1,mousedirchange,html,313.322,599.0,1261.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38038,1,mousedirchange,html,313.3540000000001,581.0,1254.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38039,1,mousedirchange,html,313.369,575.0,1250.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38040,1,mousedirchange,html,313.402,562.0,1241.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38041,1,mousedirchange,html,313.406,556.0,1238.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38042,1,mousedirchange,html,313.437,547.0,1228.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38043,1,mousedirchange,html,313.453,544.0,1222.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38044,1,mousedirchange,html,313.4840000000001,533.0,1205.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38045,1,mousedirchange,html,313.505,529.0,1192.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38046,1,mousedirchange,html,313.5370000000001,524.0,1161.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38047,1,mousedirchange,html,313.5370000000001,521.0,1145.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38048,1,mousedirchange,alloc-slider-1,315.2,309.0,796.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38049,1,mousedirchange,alloc-slider-1,315.216,309.0,795.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38050,1,mousedirchange,alloc-slider-1,315.3,307.0,792.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38051,1,mousedirchange,alloc-slider-1,315.316,305.0,793.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38052,1,mousedirchange,alloc-slider-1,315.338,303.0,795.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38053,1,mousedirchange,alloc-slider-1,315.3540000000001,301.0,794.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38054,1,mousedirchange,alloc-slider-1,315.385,297.0,796.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38055,1,mousedirchange,alloc-slider-1,315.42,297.0,796.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38056,1,mousedirchange,alloc-slider-1,315.518,296.0,798.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38057,1,mousedirchange,alloc-slider-1,315.623,297.0,798.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38058,1,mousedirchange,alloc-slider-1,315.639,298.0,798.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38059,1,mousedirchange,alloc-slider-1,315.655,299.0,799.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38060,1,mousedirchange,alloc-slider-1,315.702,300.0,798.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38061,1,mousedirchange,alloc-slider-1,315.755,300.0,799.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38062,1,mousedirchange,alloc-slider-1,315.786,300.0,804.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38063,1,mousedirchange,alloc-slider-1,315.802,300.0,807.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38064,1,mousedirchange,alloc-slider-1,315.833,301.0,815.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38065,1,mousedirchange,alloc-slider-1,315.839,302.0,820.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38066,1,mousedirchange,alloc-slider-2,315.871,304.0,832.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38067,1,mousedirchange,alloc-slider-2,315.886,305.0,837.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38068,1,mousedirchange,alloc-slider-2,315.918,306.0,851.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38069,1,mousedirchange,alloc-slider-2,315.938,307.0,858.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38070,1,mousedirchange,alloc-slider-2,315.956,308.0,877.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38071,1,mousedirchange,alloc-slider-2,315.972,308.0,886.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38072,1,mousedirchange,alloc-slider-3,316.003,307.0,901.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38073,1,mousedirchange,alloc-slider-3,316.019,306.0,909.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38074,1,mousedirchange,alloc-slider-3,316.056,304.0,925.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38075,1,mousedirchange,alloc-slider-3,316.072,303.0,933.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38076,1,mousedirchange,alloc-slider-4,316.103,302.0,948.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38077,1,mousedirchange,alloc-slider-4,316.118,302.0,957.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38078,1,mousedirchange,alloc-slider-4,316.141,301.0,971.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38079,1,mousedirchange,alloc-slider-4,316.157,300.0,979.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38080,1,mousedirchange,alloc-slider-4,316.188,298.0,996.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38081,1,mousedirchange,alloc-slider-5,316.204,298.0,1003.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38082,1,mousedirchange,alloc-slider-5,316.238,297.0,1015.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38083,1,mousedirchange,alloc-slider-5,316.242,297.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38084,1,mousedirchange,alloc-slider-5,316.274,297.0,1027.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38085,1,mousedirchange,alloc-slider-5,316.29,296.0,1029.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38086,1,mousedirchange,alloc-slider-5,316.321,296.0,1033.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38087,1,mousedirchange,alloc-slider-5,316.343,296.0,1034.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38088,1,mousedirchange,alloc-slider-5,316.3590000000001,296.0,1037.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38089,1,mousedirchange,alloc-slider-5,316.374,296.0,1037.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38090,1,mousedirchange,alloc-slider-5,316.443,296.0,1036.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38091,1,mousedirchange,alloc-slider-5,316.459,296.0,1035.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38092,1,mousedirchange,alloc-slider-5,316.506,298.0,1035.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38093,1,mousedirchange,alloc-slider-5,316.559,298.0,1034.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38094,1,mousedirchange,alloc-slider-5,316.591,299.0,1032.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38095,1,mousedirchange,alloc-slider-5,316.606,299.0,1032.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38096,1,mousedown,alloc-slider-5,316.659,300.0,1030.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38098,1,mousedirchange,alloc-slider-5,316.659,301.0,1030.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38099,1,mousedirchange,alloc-slider-5,316.675,301.0,1030.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38100,1,mousedirchange,alloc-slider-5,316.69,302.0,1029.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38101,1,mousedirchange,alloc-slider-5,316.706,302.0,1029.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38102,1,mousedirchange,alloc-slider-5,316.726,303.0,1029.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38103,1,mousedirchange,alloc-slider-5,316.742,304.0,1029.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38104,1,mousedirchange,alloc-slider-5,316.744,305.0,1028.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38105,1,mousedirchange,alloc-slider-5,316.76,305.0,1028.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38106,1,mousedirchange,alloc-slider-5,316.775,306.0,1027.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38107,1,mousedirchange,alloc-slider-5,316.791,307.0,1027.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38108,1,mousedirchange,alloc-slider-5,316.807,308.0,1027.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38109,1,mousedirchange,alloc-slider-5,316.807,309.0,1026.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38110,1,mousedirchange,alloc-slider-5,316.823,310.0,1026.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38111,1,mousedirchange,alloc-slider-5,316.84,310.0,1026.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38112,1,mousedirchange,alloc-slider-5,316.844,311.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38113,1,mousedirchange,alloc-slider-5,316.8590000000001,311.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38114,1,mousedirchange,alloc-slider-5,316.875,312.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38115,1,mousedirchange,alloc-slider-5,316.875,312.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38116,1,mousedirchange,alloc-slider-5,316.891,313.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38117,1,mousedirchange,alloc-slider-5,316.906,313.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38118,1,mousedirchange,alloc-slider-5,316.922,314.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38120,1,mousedirchange,alloc-slider-5,316.944,315.0,1023.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38121,1,mousedirchange,alloc-slider-5,316.96,316.0,1023.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38123,1,mousedirchange,alloc-slider-5,316.975,317.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38124,1,mousedirchange,alloc-slider-5,316.991,318.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38126,1,mousedirchange,alloc-slider-5,317.009,320.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38127,1,mousedirchange,alloc-slider-5,317.025,320.0,1021.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38128,1,mousedirchange,alloc-slider-5,317.043,321.0,1021.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38129,1,mousedirchange,alloc-slider-5,317.0440000000001,322.0,1021.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38130,1,mousedirchange,alloc-slider-5,317.059,323.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38132,1,mousedirchange,alloc-slider-5,317.075,324.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38133,1,mousedirchange,alloc-slider-5,317.091,325.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38134,1,mousedirchange,alloc-slider-5,317.107,326.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38135,1,mousedirchange,alloc-slider-5,317.124,326.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38136,1,mousedirchange,alloc-slider-5,317.147,327.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38137,1,mousedirchange,alloc-slider-5,317.147,328.0,1019.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38138,1,mousedirchange,alloc-slider-5,317.164,329.0,1019.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38139,1,mousedirchange,alloc-slider-5,317.1790000000001,330.0,1019.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38140,1,mousedirchange,alloc-slider-5,317.195,330.0,1018.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38141,1,mousedirchange,alloc-slider-5,317.21,331.0,1018.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38142,1,mousedirchange,alloc-slider-5,317.244,331.0,1018.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38143,1,mousedirchange,alloc-slider-5,317.259,331.0,1019.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38144,1,mouseup,alloc-slider-5,317.291,330.0,1019.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38145,1,mouseup,alloc-slider-5,317.291,330.0,1019.0,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38146,1,click,alloc-slider-5,317.306,330.0,1019.0499877929688,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38147,1,click,alloc-slider-5,317.306,330.0,1019.0499877929688,2,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38148,1,mousedirchange,alloc-slider-5,317.322,320.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38149,1,mousedirchange,alloc-slider-5,317.337,316.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38150,1,mousedirchange,alloc-slider-5,317.373,311.0,1019.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38151,1,mousedirchange,alloc-slider-5,317.388,310.0,1018.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38152,1,mousedirchange,alloc-slider-5,317.42,307.0,1018.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38153,1,mousedirchange,alloc-slider-5,317.436,306.0,1018.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38154,1,mousedirchange,alloc-slider-5,317.459,304.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38155,1,mousedirchange,alloc-slider-5,317.475,302.0,1020.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38156,1,mousedirchange,alloc-slider-5,317.506,300.0,1022.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38157,1,mousedirchange,alloc-slider-5,317.522,298.0,1024.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38158,1,mousedirchange,alloc-slider-5,317.559,296.0,1027.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38159,1,mousedirchange,alloc-slider-5,317.575,294.0,1029.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38160,1,mousedirchange,alloc-slider-5,317.591,292.0,1032.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38161,1,mousedown,alloc-slider-5,317.606,290.0,1033.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38163,1,mousedirchange,alloc-slider-5,317.637,291.0,1032.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38164,1,mousedirchange,alloc-slider-5,317.658,291.0,1032.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38165,1,mousedirchange,alloc-slider-5,317.675,292.0,1031.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38166,1,mousedirchange,alloc-slider-5,317.691,293.0,1031.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38167,1,mousedirchange,alloc-slider-5,317.807,303.0,1029.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38168,1,mousedirchange,alloc-slider-5,317.8590000000001,307.0,1028.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38169,1,mousedirchange,alloc-slider-5,317.96,313.0,1027.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38170,1,mousedirchange,alloc-slider-5,318.023,317.0,1025.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
38171,1,mousedirchange,alloc-slider-5,318.107,322.0,1023.0,1,ID14,PreStudy_global_sa_sl_ratio_2016-11-24 13_02_24-2.json
