,button,event_type,target,time,x,y,step,turkId
397,1,mousedirchange,alloc-slider-4,548036.8900000001,589,939,1,0
398,1,mousedirchange,alloc-slider-4,548044.89,588,939,1,0
399,1,mousedirchange,alloc-slider-4,548060.995,586,939,1,0
400,1,mousedirchange,alloc-slider-4,548069.02,584,939,1,0
401,1,mousedirchange,alloc-slider-4,548085.005,581,938,1,0
402,1,mousedirchange,alloc-slider-4,548092.66,579,938,1,0
403,1,mousedirchange,alloc-slider-4,548108.83,576,938,1,0
404,1,mousedirchange,alloc-slider-4,548117.0350000001,574,938,1,0
405,1,mousedirchange,alloc-slider-4,548148.8300000001,565,938,1,0
406,1,mousedirchange,alloc-slider-4,548164.93,563,938,1,0
407,1,mousedirchange,alloc-slider-4,548244.8750000001,561,937,1,0
408,1,mousedirchange,alloc-slider-4,548252.925,560,937,1,0
409,1,mousedirchange,alloc-slider-4,548276.8950000001,557,936,1,0
410,1,mousedirchange,alloc-slider-4,548284.855,557,935,1,0
411,1,mousedirchange,alloc-slider-4,548396.875,555,935,1,0
412,1,mousedirchange,alloc-slider-4,548412.735,555,934,1,0
413,1,mouseup,alloc-slider-4,548743.495,554,934,1,0
414,1,mouseup,alloc-slider-4,548743.495,554,934,2,0
415,1,mousedown,alloc-slider-5,549377.115,524,961,1,0
416,1,mousedown,alloc-slider-5,549377.115,524,961,1,0
417,1,mousedirchange,alloc-slider-5,549496.7300000001,527,961,1,0
418,1,mousedirchange,alloc-slider-5,549512.605,529,961,1,0
419,1,mousedirchange,alloc-slider-5,549528.5700000001,531,961,1,0
420,1,mousedirchange,alloc-slider-5,549536.4600000001,532,961,1,0
421,1,mousedirchange,alloc-slider-5,549560.4500000001,535,961,1,0
422,1,mousedirchange,alloc-slider-5,549576.985,536,961,1,0
423,1,mousedirchange,alloc-slider-5,549592.7200000001,538,962,1,0
424,1,mousedirchange,alloc-slider-5,549601.13,539,962,1,0
425,1,mousedirchange,alloc-slider-5,549616.7000000001,541,963,1,0
426,1,mousedirchange,alloc-slider-5,549624.795,542,963,1,0
427,1,mousedirchange,alloc-slider-5,549648.865,547,964,1,0
428,1,mousedirchange,alloc-slider-5,549664.855,549,965,1,0
429,1,mousedirchange,alloc-slider-5,549681.13,551,965,1,0
430,1,mousedirchange,alloc-slider-5,549688.6400000001,553,965,1,0
431,1,mousedirchange,alloc-slider-5,549712.67,556,965,1,0
432,1,mousedirchange,alloc-slider-5,549720.5650000001,557,966,1,0
433,1,mousedirchange,alloc-slider-5,549768.645,559,966,1,0
434,1,mousedirchange,alloc-slider-5,549864.935,560,967,1,0
435,1,mousedirchange,alloc-slider-5,549898.9800000001,561,968,1,0
436,1,mousedirchange,alloc-slider-5,549904.8,562,968,1,0
437,1,mousedirchange,alloc-slider-5,549970.7850000001,564,968,1,0
438,1,mousedirchange,alloc-slider-5,550066.805,565,968,1,0
439,1,mousedirchange,alloc-slider-5,550973.02,566,969,1,0
440,1,mousedirchange,alloc-slider-5,550996.85,566,970,1,0
441,1,mousedirchange,alloc-slider-5,551077.0650000001,568,970,1,0
442,1,mousedirchange,alloc-slider-5,551124.865,569,970,1,0
443,1,mousedirchange,alloc-slider-5,551148.9500000001,570,971,1,0
444,1,mousedirchange,alloc-slider-5,551164.9650000001,570,972,1,0
445,1,mousedirchange,alloc-slider-5,551196.66,572,972,1,0
446,1,mousedirchange,alloc-slider-5,551221.3750000001,573,972,1,0
447,1,mousedirchange,alloc-slider-5,551236.9050000001,574,973,1,0
448,1,mousedirchange,alloc-slider-5,551244.995,575,973,1,0
449,1,mousedirchange,alloc-slider-5,551269.125,577,974,1,0
450,1,mousedirchange,alloc-slider-5,551284.99,578,974,1,0
451,1,mousedirchange,alloc-slider-5,551318.78,580,974,1,0
452,1,mousedirchange,alloc-slider-5,551324.7,580,975,1,0
453,1,mousedirchange,alloc-slider-5,551375.09,582,976,1,0
454,1,mousedirchange,alloc-slider-5,551382.8400000001,582,977,1,0
455,1,mousedirchange,alloc-slider-5,551735.03,581,977,1,0
456,1,mousedirchange,alloc-slider-5,551742.7650000001,577,975,1,0
457,1,mousedirchange,alloc-slider-5,551758.73,568,972,1,0
458,1,mousedirchange,alloc-slider-5,551766.9600000001,562,971,1,0
459,1,mousedirchange,alloc-slider-5,551782.625,552,967,1,0
460,1,mousedirchange,alloc-slider-5,551790.835,547,963,1,0
461,1,mousedirchange,alloc-slider-5,551814.8500000001,537,959,1,0
462,1,mousedirchange,alloc-slider-5,551830.99,536,958,1,0
463,1,mousedirchange,alloc-slider-5,552224.99,539,958,1,0
464,1,mousedirchange,alloc-slider-5,552240.81,540,958,1,0
465,1,mousedirchange,alloc-slider-5,552272.425,542,960,1,0
466,1,mousedirchange,alloc-slider-5,552280.805,543,960,1,0
467,1,mousedirchange,alloc-slider-5,552435.045,543,960,1,0
468,1,mousedirchange,alloc-slider-5,552450.55,541,958,1,0
469,1,mousedirchange,alloc-slider-5,552482.5950000001,537,956,1,0
470,1,mousedirchange,alloc-slider-5,552490.855,536,955,1,0
471,1,mousedirchange,alloc-slider-5,552522.5250000001,534,955,1,0
472,1,mousedirchange,alloc-slider-5,552530.8350000001,534,954,1,0
473,1,mousedirchange,alloc-slider-5,552554.6000000001,533,953,1,0
474,1,mouseup,alloc-slider-5,553101.06,533,953,1,0
475,1,mouseup,alloc-slider-5,553101.06,533,953,2,0
476,1,click,alloc-slider-5,553101.06,533,953,1,0
477,1,click,alloc-slider-5,553101.06,533,953,2,0
478,1,mousedown,alloc-slider-2,553959.1300000001,574,864,1,0
479,1,mousedown,alloc-slider-2,553959.1300000001,574,864,1,0
480,1,mousedirchange,alloc-slider-2,554070.785,577,864,1,0
481,1,mousedirchange,alloc-slider-2,554080.935,578,864,1,0
482,1,mousedirchange,alloc-slider-2,554112.7250000001,582,866,1,0
483,1,mousedirchange,alloc-slider-2,554120.53,584,867,1,0
484,1,mousedirchange,alloc-slider-2,554144.535,586,868,1,0
485,1,mousedirchange,alloc-slider-2,554152.6,587,868,1,0
486,1,mousedirchange,alloc-slider-2,554217.165,589,869,1,0
487,1,mousedirchange,alloc-slider-2,554232.8350000001,590,869,1,0
488,1,mousedirchange,alloc-slider-2,554264.8450000001,591,870,1,0
489,1,mousedirchange,alloc-slider-2,554280.905,592,871,1,0
490,1,mousedirchange,alloc-slider-2,554320.8150000001,594,871,1,0
491,1,mousedirchange,alloc-slider-2,554425.005,595,872,1,0
492,1,mousedirchange,alloc-slider-2,554488.9450000001,597,872,1,0
493,1,mousedirchange,alloc-slider-2,554505.1450000001,598,872,1,0
494,1,mousedirchange,alloc-slider-2,554609.3,600,872,1,0
495,1,mousedirchange,alloc-slider-2,554946.9400000001,598,872,1,0
496,1,mousedirchange,alloc-slider-2,554962.99,595,870,1,0
497,1,mousedirchange,alloc-slider-2,554971.05,594,869,1,0
498,1,mousedirchange,alloc-slider-2,554987.0050000001,592,869,1,0
499,1,mousedirchange,alloc-slider-2,554994.9800000001,590,868,1,0
500,1,mousedirchange,alloc-slider-2,555010.855,587,866,1,0
501,1,mousedirchange,alloc-slider-2,555026.9450000001,586,866,1,0
502,1,mousedirchange,alloc-slider-2,555059.1950000001,585,865,1,0
503,1,mousedirchange,alloc-slider-2,555074.91,584,865,1,0
504,1,mousedirchange,alloc-slider-2,555178.8200000001,582,865,1,0
505,1,mousedirchange,alloc-slider-2,555227.055,581,865,1,0
506,1,mousedirchange,alloc-slider-2,555266.665,579,865,1,0
507,1,mousedirchange,alloc-slider-2,555274.5050000001,578,864,1,0
508,1,mousedirchange,alloc-slider-2,555299.0000000001,576,864,1,0
509,1,mousedirchange,alloc-slider-2,555315.045,575,864,1,0
510,1,mousedirchange,alloc-slider-2,555828.925,573,864,1,0
511,1,mousedirchange,alloc-slider-2,555844.775,571,863,1,0
512,1,mousedirchange,alloc-slider-2,555868.925,567,862,1,0
513,1,mousedirchange,alloc-slider-2,555884.725,565,862,1,0
514,1,mousedirchange,alloc-slider-2,555900.655,562,860,1,0
515,1,mousedirchange,alloc-slider-2,555908.7350000001,561,860,1,0
516,1,mousedirchange,alloc-slider-2,555924.645,558,860,1,0
517,1,mousedirchange,alloc-slider-2,555932.4450000001,557,859,1,0
518,1,mousedirchange,alloc-slider-2,555957.2000000001,555,858,1,0
519,1,mousedirchange,alloc-slider-2,555973.275,554,858,1,0
520,1,mousedirchange,alloc-slider-2,555989.0599999999,553,857,1,0
521,1,mousedirchange,alloc-slider-2,555997.1950000001,552,857,1,0
522,1,mousedirchange,alloc-slider-2,556020.9650000001,550,856,1,0
523,1,mousedirchange,alloc-slider-2,556373.045,549,856,1,0
524,1,mousedirchange,alloc-slider-2,556404.79,546,855,1,0
525,1,mousedirchange,alloc-slider-2,556428.855,545,855,1,0
526,1,mousedirchange,alloc-slider-2,556460.9450000001,544,854,1,0
527,1,mousedirchange,alloc-slider-2,556468.84,543,854,1,0
528,1,mousedirchange,alloc-slider-2,556508.925,542,853,1,0
529,1,mouseup,alloc-slider-2,556687.0150000001,542,853,1,0
530,1,mouseup,alloc-slider-2,556687.0150000001,542,853,2,0
531,1,mousedown,alloc-slider-1,557161.43,560,832,1,0
532,1,mousedown,alloc-slider-1,557161.43,560,832,1,0
533,1,mousedirchange,alloc-slider-1,557192.49,562,833,1,0
534,1,mousedirchange,alloc-slider-1,557200.935,563,833,1,0
535,1,mousedirchange,alloc-slider-1,557224.8450000001,564,834,1,0
536,1,mousedirchange,alloc-slider-1,557232.9500000001,565,834,1,0
537,1,mousedirchange,alloc-slider-1,557256.915,568,836,1,0
538,1,mousedirchange,alloc-slider-1,557264.525,570,837,1,0
539,1,mousedirchange,alloc-slider-1,557297.0,574,840,1,0
540,1,mousedirchange,alloc-slider-1,557312.8300000001,576,841,1,0
541,1,mousedirchange,alloc-slider-1,557344.67,578,843,1,0
542,1,mousedirchange,alloc-slider-1,557352.42,579,843,1,0
543,1,mousedirchange,alloc-slider-1,557378.5250000001,580,844,1,0
544,1,mousedirchange,alloc-slider-1,557384.655,581,844,1,0
545,1,mousedirchange,alloc-slider-1,557498.5800000001,582,845,1,0
546,1,mousedirchange,alloc-slider-1,557530.9900000001,583,845,1,0
547,1,mousedirchange,alloc-slider-1,557563.1100000001,584,846,1,0
548,1,mousedirchange,alloc-slider-1,557586.9750000001,585,846,1,0
549,1,mousedirchange,alloc-slider-1,557611.025,586,847,1,0
550,1,mousedirchange,alloc-slider-1,557634.9650000001,587,847,1,0
551,1,mousedirchange,alloc-slider-1,557658.9700000001,588,848,1,0
552,1,mousedirchange,alloc-slider-1,557674.8250000001,589,848,1,0
553,1,mousedirchange,alloc-slider-1,557698.8150000001,591,849,1,0
554,1,mousedirchange,alloc-slider-1,557706.55,592,849,1,0
555,1,mousedirchange,alloc-slider-1,557730.995,595,849,1,0
556,1,mousedirchange,alloc-slider-1,557738.505,596,849,1,0
557,1,mousedirchange,alloc-slider-1,557778.85,599,850,1,0
558,1,mousedirchange,alloc-slider-1,557787.0700000001,599,851,1,0
559,1,mousedirchange,alloc-slider-1,557803.79,601,851,1,0
560,1,mousedirchange,alloc-slider-1,557834.8850000001,602,852,1,0
561,1,mousedirchange,alloc-slider-1,557850.9700000001,604,853,1,0
562,1,mousedirchange,alloc-slider-1,557882.965,605,853,1,0
563,1,mousedirchange,alloc-slider-1,557978.88,607,854,1,0
564,1,mousedirchange,alloc-slider-1,558172.81,608,854,1,0
565,1,mousedirchange,alloc-slider-1,558188.895,609,855,1,0
566,1,mousedirchange,alloc-slider-1,558236.88,610,855,1,0
567,1,mousedirchange,alloc-slider-1,558276.4850000001,612,856,1,0
568,1,mousedirchange,alloc-slider-1,558285.7250000001,613,856,1,0
569,1,mousedirchange,alloc-slider-1,558308.7300000001,615,856,1,0
570,1,mousedirchange,alloc-slider-1,558316.92,616,856,1,0
571,1,mousedirchange,alloc-slider-1,558340.635,618,856,1,0
572,1,mousedirchange,alloc-slider-1,558357.0900000001,619,856,1,0
573,1,mousedirchange,alloc-slider-1,558372.915,622,857,1,0
574,1,mousedirchange,alloc-slider-1,558380.93,623,857,1,0
575,1,mousedirchange,alloc-slider-1,558404.9400000001,625,858,1,0
576,1,mousedirchange,alloc-slider-1,558452.925,626,858,1,0
577,1,mousedirchange,alloc-slider-1,558484.8850000001,629,858,1,0
578,1,mousedirchange,alloc-slider-1,558492.91,630,858,1,0
579,1,mousedirchange,alloc-slider-1,558508.66,632,858,1,0
580,1,mousedirchange,alloc-slider-1,558830.9800000001,631,858,1,0
581,1,mousedirchange,alloc-slider-1,558846.79,628,858,1,0
582,1,mousedirchange,alloc-slider-1,558852.885,626,858,1,0
583,1,mousedirchange,alloc-slider-1,558870.9,623,858,1,0
584,1,mousedirchange,alloc-slider-1,558876.9450000001,620,858,1,0
585,1,mousedirchange,alloc-slider-1,558892.9400000001,618,857,1,0
586,1,mousedirchange,alloc-slider-1,558902.8800000001,617,857,1,0
587,1,mousedirchange,alloc-slider-1,558918.89,615,857,1,0
588,1,mousedirchange,alloc-slider-1,558926.935,614,857,1,0
589,1,mousedirchange,alloc-slider-1,558958.9450000001,611,857,1,0
590,1,mousedirchange,alloc-slider-1,558967.22,610,857,1,0
591,1,mousedirchange,alloc-slider-1,558982.79,608,857,1,0
592,1,mousedirchange,alloc-slider-1,559030.9950000001,607,857,1,0
593,1,mousedirchange,alloc-slider-1,559086.8250000001,604,857,1,0
594,1,mousedirchange,alloc-slider-1,559102.4900000001,603,857,1,0
595,1,mousedirchange,alloc-slider-1,559166.53,601,857,1,0
596,1,mousedirchange,alloc-slider-1,559182.9650000001,600,857,1,0
597,1,mousedirchange,alloc-slider-1,559214.87,598,857,1,0
598,1,mousedirchange,alloc-slider-1,559223.15,597,858,1,0
599,1,mouseup,alloc-slider-1,559569.4450000001,596,858,1,0
600,1,mouseup,alloc-slider-1,559569.4450000001,596,858,2,0
601,1,mousedown,alloc-slider-2,560243.055,538,863,1,0
602,1,mousedown,alloc-slider-2,560243.055,538,863,1,0
603,1,mousedirchange,alloc-slider-2,560346.7750000001,547,866,1,0
604,1,mousedirchange,alloc-slider-2,560362.7600000001,552,868,1,0
605,1,mousedirchange,alloc-slider-2,560402.965,566,873,1,0
606,1,mousedirchange,alloc-slider-2,560410.605,568,874,1,0
607,1,mousedirchange,alloc-slider-2,560426.6,571,876,1,0
608,1,mousedirchange,alloc-slider-2,560434.51,572,876,1,0
609,1,mousedirchange,alloc-slider-2,560578.8500000001,575,877,1,0
610,1,mousedirchange,alloc-slider-2,560588.7650000001,576,878,1,0
611,1,mousedirchange,alloc-slider-2,560602.91,578,879,1,0
612,1,mousedirchange,alloc-slider-2,560612.6250000001,579,879,1,0
613,1,mousedirchange,alloc-slider-2,560628.935,581,880,1,0
614,1,mousedirchange,alloc-slider-2,560645.64,582,881,1,0
615,1,mousedirchange,alloc-slider-2,560684.655,584,881,1,0
616,1,mousedirchange,alloc-slider-2,560692.755,585,881,1,0
617,1,mousedirchange,alloc-slider-2,560812.655,583,881,1,0
618,1,mousedirchange,alloc-slider-2,560820.8400000001,582,881,1,0
619,1,mousedirchange,alloc-slider-2,560836.7750000001,579,880,1,0
620,1,mousedirchange,alloc-slider-2,560844.555,578,879,1,0
621,1,mousedirchange,alloc-slider-2,560933.015,576,879,1,0
622,1,mousedirchange,alloc-slider-2,560940.795,575,879,1,0
623,1,mousedirchange,alloc-slider-2,560956.9450000001,572,879,1,0
624,1,mousedirchange,alloc-slider-2,560965.0599999999,570,878,1,0
625,1,mousedirchange,alloc-slider-2,560980.9450000001,567,877,1,0
626,1,mousedirchange,alloc-slider-2,560988.805,564,876,1,0
627,1,mousedirchange,alloc-slider-2,561004.73,562,876,1,0
628,1,mousedirchange,alloc-slider-2,561012.515,562,875,1,0
629,1,mousedirchange,alloc-slider-2,561316.805,560,874,1,0
630,1,mousedirchange,alloc-slider-2,561324.74,558,874,1,0
631,1,mousedirchange,alloc-slider-2,561341.02,555,873,1,0
632,1,mousedirchange,alloc-slider-2,561348.885,554,872,1,0
633,1,mousedirchange,alloc-slider-2,561388.755,550,870,1,0
634,1,mousedirchange,alloc-slider-2,561396.88,549,870,1,0
635,1,mousedirchange,alloc-slider-2,561420.745,545,869,1,0
636,1,mousedirchange,alloc-slider-2,561436.635,544,867,1,0
637,1,mouseup,alloc-slider-2,561668.6000000001,544,867,1,0
638,1,mouseup,alloc-slider-2,561668.6000000001,544,867,2,0
639,1,click,alloc-slider-2,561668.6000000001,544,867,1,0
640,1,click,alloc-slider-2,561668.6000000001,544,867,2,0
641,1,mousedown,alloc-slider-1,562159.15,596,832,1,0
642,1,mousedown,alloc-slider-1,562159.15,596,832,1,0
643,1,mousedirchange,alloc-slider-1,562270.8350000001,585,829,1,0
644,1,mousedirchange,alloc-slider-1,562286.8900000001,575,827,1,0
645,1,mousedirchange,alloc-slider-1,562318.685,558,820,1,0
646,1,mousedirchange,alloc-slider-1,562334.53,552,819,1,0
647,1,mousedirchange,alloc-slider-1,562622.56,552,819,1,0
648,1,mousedirchange,alloc-slider-1,562630.765,555,822,1,0
649,1,mousedirchange,alloc-slider-1,562655.0000000001,559,825,1,0
650,1,mousedirchange,alloc-slider-1,562670.555,561,827,1,0
651,1,mouseup,alloc-slider-1,563113.4400000001,561,827,1,0
652,1,mouseup,alloc-slider-1,563113.4400000001,561,827,2,0
653,1,click,alloc-slider-1,563113.4400000001,561,827,1,0
654,1,click,alloc-slider-1,563113.4400000001,561,827,2,0
655,1,mousedown,alloc-slider-2,563515.2050000001,542,859,1,0
656,1,mousedown,alloc-slider-2,563515.2050000001,542,859,1,0
657,1,mousedirchange,alloc-slider-2,563610.895,546,860,1,0
658,1,mousedirchange,alloc-slider-2,563618.835,548,860,1,0
659,1,mousedirchange,alloc-slider-2,563650.7700000001,552,862,1,0
660,1,mousedirchange,alloc-slider-2,563674.8049999999,555,863,1,0
661,1,mousedirchange,alloc-slider-2,563706.72,561,865,1,0
662,1,mousedirchange,alloc-slider-2,563714.635,562,866,1,0
663,1,mousedirchange,alloc-slider-2,563730.655,564,867,1,0
664,1,mousedirchange,alloc-slider-2,563738.68,565,867,1,0
665,1,mousedirchange,alloc-slider-2,563770.5400000002,567,867,1,0
666,1,mousedirchange,alloc-slider-2,563794.8600000001,568,868,1,0
667,1,mousedirchange,alloc-slider-2,563810.8600000001,570,869,1,0
668,1,mousedirchange,alloc-slider-2,563818.8300000001,571,869,1,0
669,1,mousedirchange,alloc-slider-2,563842.895,573,870,1,0
670,1,mousedirchange,alloc-slider-2,563858.925,575,870,1,0
671,1,mousedirchange,alloc-slider-2,563890.8250000001,578,872,1,0
672,1,mousedirchange,alloc-slider-2,563914.5000000001,579,872,1,0
673,1,mousedirchange,alloc-slider-2,563930.865,581,873,1,0
674,1,mousedirchange,alloc-slider-2,563954.92,583,874,1,0
675,1,mousedirchange,alloc-slider-2,563979.055,585,874,1,0
676,1,mousedirchange,alloc-slider-2,563986.555,585,875,1,0
677,1,mousedirchange,alloc-slider-2,564021.1250000001,588,875,1,0
678,1,mousedirchange,alloc-slider-2,564037.18,590,875,1,0
679,1,mousedirchange,alloc-slider-2,564053.045,591,876,1,0
680,1,mousedirchange,alloc-slider-2,564060.925,593,877,1,0
681,1,mousedirchange,alloc-slider-2,564076.655,595,877,1,0
682,1,mousedirchange,alloc-slider-2,564084.835,596,877,1,0
683,1,mousedirchange,alloc-slider-2,564124.9150000002,598,877,1,0
684,1,mousedirchange,alloc-slider-2,564476.81,599,877,1,0
685,1,mousedirchange,alloc-slider-2,564596.7400000001,600,878,1,0
686,1,mousedirchange,alloc-slider-2,564694.9600000001,601,878,1,0
687,1,mouseup,alloc-slider-2,564759.225,601,878,1,0
688,1,mouseup,alloc-slider-2,564759.225,601,878,2,0
689,1,mousedown,alloc-slider-3,565183.0750000001,567,886,1,0
690,1,mousedown,alloc-slider-3,565183.0750000001,567,886,1,0
691,1,mousedirchange,alloc-slider-3,565310.785,571,887,1,0
692,1,mousedirchange,alloc-slider-3,565318.91,573,889,1,0
693,1,mousedirchange,alloc-slider-3,565334.805,578,890,1,0
694,1,mousedirchange,alloc-slider-3,565342.8300000001,581,890,1,0
695,1,mousedirchange,alloc-slider-3,565358.8450000001,584,890,1,0
696,1,mousedirchange,alloc-slider-3,565366.8700000001,585,890,1,0
697,1,mousedirchange,alloc-slider-3,565422.505,586,891,1,0
698,1,mouseup,alloc-slider-3,565505.4,586,891,1,0
699,1,mouseup,alloc-slider-3,565505.4,586,891,2,0
700,1,click,alloc-slider-3,565505.4,586,891,1,0
701,1,click,alloc-slider-3,565505.4,586,891,2,0
702,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",571053.285,937,1238,1,0
703,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",571053.285,937,1238,1,0
704,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",571149.43,937,1238,1,0
705,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",571149.43,937,1238,2,0
706,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",571149.43,937,1238,1,0
707,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",571149.43,937,1238,2,0
708,1,mousedown,alloc-slider-2,580864.9850000001,522,884,1,0
709,1,mousedown,alloc-slider-2,580864.9850000001,522,884,1,0
710,1,mousedown,alloc-slider-2,580864.9850000001,522,884,1,0
711,1,mousedirchange,alloc-slider-2,581104.4450000001,523,884,1,0
712,1,mousedirchange,alloc-slider-2,581112.7150000001,524,884,1,0
713,1,mousedirchange,alloc-slider-2,581120.6950000001,525,884,1,0
714,1,mousedirchange,alloc-slider-2,581136.4900000001,527,884,1,0
715,1,mousedirchange,alloc-slider-2,581144.485,528,885,1,0
716,1,mousedirchange,alloc-slider-2,581152.73,529,886,1,0
717,1,mousedirchange,alloc-slider-2,581168.72,531,887,1,0
718,1,mousedirchange,alloc-slider-2,581184.665,535,888,1,0
719,1,mousedirchange,alloc-slider-2,581200.6200000001,538,888,1,0
