,button,event_type,target,time,x,y,step,turkId
4368,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111031947.0,221,776,1,0
4369,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111032009.0,225,777,1,0
4370,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111033171.0,225,777,1,0
4371,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111033171.0,225,777,2,0
4372,1,click,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111033187.0,225,777,1,0
4373,1,click,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111033187.0,225,777,2,0
4374,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111033296.0,225,779,1,0
4375,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111033312.0,225,780,1,0
4376,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111033327.0,224,783,1,0
4377,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)>input",1483111033327.0,224,784,1,0
4378,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)",1483111033343.0,223,787,1,0
4379,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(4)>div:nth-child(2)",1483111033359.0,222,790,1,0
4380,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",1483111033374.0,220,792,1,0
4381,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033374.0,219,794,1,0
4382,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033405.0,218,797,1,0
4383,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033421.0,216,799,1,0
4384,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033421.0,213,804,1,0
4385,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033452.0,212,806,1,0
4386,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033499.0,210,808,1,0
4387,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033515.0,210,808,1,0
4388,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033546.0,208,810,1,0
4389,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033574.0,207,810,1,0
4390,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033606.0,205,810,1,0
4391,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033621.0,205,810,1,0
4392,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033653.0,203,810,1,0
4393,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033668.0,202,810,1,0
4394,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033684.0,200,811,1,0
4395,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033700.0,200,812,1,0
4396,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033809.0,198,812,1,0
4397,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033809.0,197,812,1,0
4398,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033840.0,195,812,1,0
4399,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033856.0,194,811,1,0
4400,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033950.0,193,810,1,0
4401,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111033965.0,193,809,1,0
4402,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111034012.0,193,807,1,0
4403,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111034043.0,193,806,1,0
4404,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111034200.0,193,805,1,0
4405,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111034200.0,193,805,1,0
4406,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111034340.0,195,805,1,0
4407,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111034434.0,203,805,1,0
4408,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111034563.0,208,805,1,0
4409,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111034626.0,209,805,1,0
4410,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111035219.0,212,805,1,0
4411,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111035313.0,222,805,1,0
4412,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111035422.0,227,805,1,0
4413,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111035485.0,229,805,1,0
4414,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111035564.0,237,805,1,0
4415,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111035580.0,238,805,1,0
4416,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111036236.0,239,804,1,0
4417,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111036267.0,237,804,1,0
4418,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111036361.0,233,804,1,0
4419,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111036439.0,232,804,1,0
4420,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111036677.0,230,803,1,0
4421,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111036724.0,227,803,1,0
4422,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111037860.0,221,802,1,0
4423,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111037923.0,220,802,1,0
4424,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111038236.0,218,802,1,0
4425,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039138.0,218,802,1,0
4426,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039138.0,218,802,2,0
4427,1,click,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039138.0,218,802,1,0
4428,1,click,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039138.0,218,802,2,0
4429,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039357.0,219,801,1,0
4430,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039357.0,219,800,1,0
4431,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039388.0,221,800,1,0
4432,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039612.0,222,799,1,0
4433,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039627.0,228,799,1,0
4434,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039627.0,230,801,1,0
4435,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039643.0,236,807,1,0
4436,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111039659.0,241,812,1,0
4437,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",1483111039674.0,250,821,1,0
4438,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039674.0,257,824,1,0
4439,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039690.0,270,829,1,0
4440,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039705.0,277,830,1,0
4441,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039721.0,290,833,1,0
4442,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039721.0,294,834,1,0
4443,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039737.0,302,835,1,0
4444,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039752.0,304,835,1,0
4445,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039768.0,306,835,1,0
4446,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039768.0,307,835,1,0
4447,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039846.0,309,833,1,0
4448,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039940.0,310,833,1,0
4449,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039971.0,308,831,1,0
4450,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111039987.0,306,831,1,0
4451,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040002.0,301,830,1,0
4452,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040018.0,300,830,1,0
4453,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040034.0,298,830,1,0
4454,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040096.0,297,830,1,0
4455,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040190.0,299,830,1,0
4456,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040190.0,299,830,1,0
4457,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040205.0,301,831,1,0
4458,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040221.0,303,832,1,0
4459,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040237.0,304,833,1,0
4460,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040237.0,306,834,1,0
4461,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040565.0,307,834,1,0
4462,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040565.0,307,834,1,0
4463,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040796.0,312,834,1,0
4464,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040843.0,314,834,1,0
4465,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040874.0,316,834,1,0
4466,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040890.0,317,834,1,0
4467,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040921.0,319,834,1,0
4468,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040921.0,320,834,1,0
4469,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040952.0,322,834,1,0
4470,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111040952.0,323,834,1,0
4471,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111041046.0,325,834,1,0
4472,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111041062.0,326,834,1,0
4473,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111041885.0,327,834,1,0
4474,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111041885.0,327,834,2,0
4475,1,click,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111041885.0,327,834,1,0
4476,1,click,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111041885.0,327,834,2,0
4477,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111042041.0,327,836,1,0
4478,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111042057.0,328,837,1,0
4479,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111042072.0,330,841,1,0
4480,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111042088.0,334,845,1,0
4481,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111042088.0,350,856,1,0
4482,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111042104.0,359,864,1,0
4483,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111042119.0,378,880,1,0
4484,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111042119.0,388,890,1,0
4485,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(8)",1483111042135.0,403,909,1,0
4486,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111042150.0,410,918,1,0
4487,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111042166.0,430,943,1,0
4488,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111042166.0,439,951,1,0
4489,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042182.0,457,970,1,0
4490,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042197.0,463,974,1,0
4491,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042213.0,470,980,1,0
4492,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042229.0,470,981,1,0
4493,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042479.0,472,981,1,0
4494,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042572.0,473,981,1,0
4495,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042587.0,473,983,1,0
4496,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042603.0,473,984,1,0
4497,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042619.0,474,987,1,0
4498,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111042619.0,476,990,1,0
4499,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111042634.0,484,999,1,0
4500,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111042650.0,490,1008,1,0
4501,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div",1483111042666.0,505,1027,1,0
4502,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div",1483111042666.0,513,1036,1,0
4503,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div",1483111042681.0,543,1059,1,0
4504,1,mousedirchange,portfolio-selection,1483111042697.0,561,1073,1,0
4505,1,mousedirchange,portfolio-selection,1483111042712.0,601,1101,1,0
4506,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111042712.0,613,1108,1,0
4507,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111042744.0,630,1115,1,0
4508,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111042759.0,635,1116,1,0
4509,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111042759.0,637,1116,1,0
4510,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111042806.0,638,1116,1,0
4511,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111042822.0,642,1116,1,0
4512,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111042837.0,645,1116,1,0
4513,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111042853.0,649,1115,1,0
4514,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111042931.0,650,1115,1,0
4515,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111043291.0,651,1117,1,0
4516,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111043306.0,651,1118,1,0
4517,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111043384.0,651,1120,1,0
4518,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111043400.0,652,1120,1,0
4519,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111043478.0,652,1122,1,0
4520,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111044736.0,652,1122,1,0
4521,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111044736.0,652,1122,1,0
4522,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111044814.0,652,1122,1,0
4523,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111044814.0,652,1122,2,0
4524,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111044814.0,652,1122,1,0
4525,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111044814.0,652,1122,2,0
4526,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",1483111046997.0,652,1121,1,0
4527,1,mousedirchange,portfolio-selection,1483111047123.0,680,1089,1,0
4528,1,mousedirchange,portfolio-selection,1483111047123.0,680,1087,1,0
4529,1,mousedirchange,portfolio-selection,1483111047138.0,680,1086,1,0
4530,1,mousedirchange,portfolio-selection,1483111047153.0,680,1085,1,0
4531,1,mousedirchange,"[id=""portfolio-selection""]>hr",1483111047153.0,680,1083,1,0
4532,1,mousedirchange,portfolio-selection,1483111047169.0,680,1082,1,0
4533,1,mousedirchange,portfolio-selection,1483111047185.0,680,1081,1,0
4534,1,mousedirchange,portfolio-selection,1483111050302.0,681,1080,1,0
4535,1,mousedirchange,portfolio-selection,1483111050317.0,685,1079,1,0
4536,1,mousedirchange,portfolio-selection,1483111050317.0,689,1079,1,0
4537,1,mousedirchange,portfolio-selection,1483111050333.0,693,1078,1,0
4538,1,mousedirchange,portfolio-selection,1483111050333.0,698,1077,1,0
4539,1,mousedirchange,portfolio-selection,1483111050349.0,704,1076,1,0
4540,1,mousedirchange,portfolio-selection,1483111050349.0,710,1075,1,0
4541,1,mousedirchange,portfolio-selection,1483111050364.0,714,1075,1,0
4542,1,mousedirchange,portfolio-selection,1483111050364.0,720,1073,1,0
4543,1,mousedirchange,portfolio-selection,1483111050380.0,724,1072,1,0
4544,1,mousedirchange,portfolio-selection,1483111050380.0,727,1070,1,0
4545,1,mousedirchange,portfolio-selection,1483111050395.0,729,1070,1,0
4546,1,mousedirchange,portfolio-selection,1483111050395.0,729,1070,1,0
4547,1,mousedirchange,portfolio-selection,1483111050411.0,730,1070,1,0
4548,1,mousedirchange,portfolio-selection,1483111050411.0,730,1069,1,0
4549,1,mousedirchange,portfolio-selection,1483111051605.0,730,1068,1,0
4550,1,mousedirchange,portfolio-selection,1483111051641.0,733,1068,1,0
4551,1,mousedirchange,portfolio-selection,1483111051657.0,741,1068,1,0
4552,1,mousedirchange,portfolio-selection,1483111051657.0,754,1078,1,0
4553,1,mousedirchange,portfolio-selection,1483111051673.0,772,1098,1,0
4554,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051673.0,785,1123,1,0
4555,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051688.0,792,1137,1,0
4556,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051688.0,796,1147,1,0
4557,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051704.0,799,1154,1,0
4558,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051704.0,801,1158,1,0
